07/04/2006	12:00:00	2006.264384	53832.5	-19.12657267
08/04/2006	12:00:00	2006.267123	53833.5	-14.02976118
09/04/2006	12:00:00	2006.269863	53834.5	-23.30000290
10/04/2006	12:00:00	2006.272603	53835.5	-19.22858060
11/04/2006	12:00:00	2006.275342	53836.5	-15.96579470
12/04/2006	12:00:00	2006.278082	53837.5	-16.37455559
13/04/2006	12:00:00	2006.280822	53838.5	-14.39437528
14/04/2006	12:00:00	2006.283562	53839.5	-18.13215913
15/04/2006	12:00:00	2006.286301	53840.5	-21.51937481
16/04/2006	12:00:00	2006.289041	53841.5	-23.67152789
17/04/2006	12:00:00	2006.291781	53842.5	-28.20499397
18/04/2006	12:00:00	2006.294521	53843.5	-18.62608903
19/04/2006	12:00:00	2006.297260	53844.5	-30.16155089
20/04/2006	12:00:00	2006.300000	53845.5	-25.60520583
21/04/2006	12:00:00	2006.302740	53846.5	-32.23374180
22/04/2006	12:00:00	2006.305479	53847.5	-27.11948607
23/04/2006	12:00:00	2006.308219	53848.5	-23.96117203
25/04/2006	12:00:00	2006.313699	53850.5	-23.58865981
26/04/2006	12:00:00	2006.316438	53851.5	-27.83161714
27/04/2006	12:00:00	2006.319178	53852.5	-29.79678670
28/04/2006	12:00:00	2006.321918	53853.5	-24.05345926
29/04/2006	12:00:00	2006.324658	53854.5	-29.32971196
30/04/2006	12:00:00	2006.327397	53855.5	-26.16354275
01/05/2006	12:00:00	2006.330137	53856.5	-26.53188369
02/05/2006	12:00:00	2006.332877	53857.5	-29.40786228
03/05/2006	12:00:00	2006.335616	53858.5	-30.24182503
04/05/2006	12:00:00	2006.338356	53859.5	-30.39543704
05/05/2006	12:00:00	2006.341096	53860.5	-34.37884765
06/05/2006	12:00:00	2006.343836	53861.5	-32.93662579
07/05/2006	12:00:00	2006.346575	53862.5	-24.70369717
08/05/2006	12:00:00	2006.349315	53863.5	-35.17527796
09/05/2006	12:00:00	2006.352055	53864.5	-26.45871653
10/05/2006	12:00:00	2006.354795	53865.5	-32.11265244
18/05/2006	12:00:00	2006.376712	53873.5	-34.36945664
19/05/2006	12:00:00	2006.379452	53874.5	-39.71116786
22/05/2006	12:00:00	2006.387671	53877.5	-40.07321945
23/05/2006	12:00:00	2006.390411	53878.5	-33.49892923
24/05/2006	12:00:00	2006.393151	53879.5	-33.96254873
25/05/2006	12:00:00	2006.395890	53880.5	-42.54110101
27/05/2006	12:00:00	2006.401370	53882.5	-45.40658809
28/05/2006	12:00:00	2006.404110	53883.5	-37.07499812
