12/01/2000	15:00:00	2000.031762	51555.625	1.10065087
12/01/2000	18:00:00	2000.032104	51555.750	1.16509493
12/01/2000	21:00:00	2000.032445	51555.875	1.39610953
13/01/2000	00:00:00	2000.032787	51556.000	1.35045894
13/01/2000	03:00:00	2000.033128	51556.125	1.27745432
13/01/2000	06:00:00	2000.033470	51556.250	1.45270726
13/01/2000	09:00:00	2000.033811	51556.375	1.81504266
13/01/2000	12:00:00	2000.034153	51556.500	1.57035384
13/01/2000	15:00:00	2000.034495	51556.625	1.31509473
13/01/2000	18:00:00	2000.034836	51556.750	1.45499002
13/01/2000	21:00:00	2000.035178	51556.875	1.74979174
14/01/2000	00:00:00	2000.035519	51557.000	1.55613271
14/01/2000	03:00:00	2000.035861	51557.125	1.54336722
14/01/2000	06:00:00	2000.036202	51557.250	1.71974862
14/01/2000	09:00:00	2000.036544	51557.375	2.06060743
14/01/2000	12:00:00	2000.036885	51557.500	1.88801521
14/01/2000	15:00:00	2000.037227	51557.625	1.70810792
14/01/2000	18:00:00	2000.037568	51557.750	1.57395376
14/01/2000	21:00:00	2000.037910	51557.875	1.79983120
15/01/2000	00:00:00	2000.038251	51558.000	1.54663790
15/01/2000	03:00:00	2000.038593	51558.125	1.38082236
15/01/2000	06:00:00	2000.038934	51558.250	1.48162042
15/01/2000	09:00:00	2000.039276	51558.375	1.66738654
15/01/2000	12:00:00	2000.039617	51558.500	1.37022119
15/01/2000	15:00:00	2000.039959	51558.625	1.16287524
15/01/2000	18:00:00	2000.040301	51558.750	1.23576902
15/01/2000	21:00:00	2000.040642	51558.875	1.59456836
16/01/2000	00:00:00	2000.040984	51559.000	1.54788319
16/01/2000	03:00:00	2000.041325	51559.125	1.56182808
16/01/2000	06:00:00	2000.041667	51559.250	1.41674886
16/01/2000	09:00:00	2000.042008	51559.375	1.53350994
16/01/2000	12:00:00	2000.042350	51559.500	1.50658159
16/01/2000	15:00:00	2000.042691	51559.625	1.18641872
16/01/2000	18:00:00	2000.043033	51559.750	1.04428182
16/01/2000	21:00:00	2000.043374	51559.875	1.26506391
17/01/2000	00:00:00	2000.043716	51560.000	1.16531312
17/01/2000	03:00:00	2000.044057	51560.125	1.28039958
17/01/2000	06:00:00	2000.044399	51560.250	0.98356634
17/01/2000	09:00:00	2000.044740	51560.375	0.92996257
17/01/2000	12:00:00	2000.045082	51560.500	0.78633286
17/01/2000	15:00:00	2000.045423	51560.625	0.36974384
17/01/2000	18:00:00	2000.045765	51560.750	0.00243079
17/01/2000	21:00:00	2000.046107	51560.875	0.07520843
18/01/2000	00:00:00	2000.046448	51561.000	-0.24889607
18/01/2000	03:00:00	2000.046790	51561.125	-0.42862867
18/01/2000	06:00:00	2000.047131	51561.250	-0.73248317
18/01/2000	09:00:00	2000.047473	51561.375	-0.63629762
18/01/2000	12:00:00	2000.047814	51561.500	-0.51883157
18/01/2000	15:00:00	2000.048156	51561.625	-0.72661299
18/01/2000	18:00:00	2000.048497	51561.750	-1.19688858
18/01/2000	21:00:00	2000.048839	51561.875	-0.99560732
19/01/2000	00:00:00	2000.049180	51562.000	-0.63461232
19/01/2000	03:00:00	2000.049522	51562.125	-0.80289863
19/01/2000	06:00:00	2000.049863	51562.250	-0.92521109
19/01/2000	09:00:00	2000.050205	51562.375	-0.72110648
19/01/2000	12:00:00	2000.050546	51562.500	-0.56597500
19/01/2000	15:00:00	2000.050888	51562.625	-0.62128337
19/01/2000	18:00:00	2000.051230	51562.750	-0.58125503
19/01/2000	21:00:00	2000.051571	51562.875	-0.24836355
20/01/2000	00:00:00	2000.051913	51563.000	-0.25110278
20/01/2000	03:00:00	2000.052254	51563.125	-0.43948209
20/01/2000	06:00:00	2000.052596	51563.250	-0.52353681
20/01/2000	09:00:00	2000.052937	51563.375	-0.23611748
20/01/2000	12:00:00	2000.053279	51563.500	-0.17806125
20/01/2000	15:00:00	2000.053620	51563.625	-0.41269901
20/01/2000	18:00:00	2000.053962	51563.750	-0.46252207
20/01/2000	21:00:00	2000.054303	51563.875	-0.35585964
21/01/2000	00:00:00	2000.054645	51564.000	-0.16407165
21/01/2000	03:00:00	2000.054986	51564.125	-0.13065919
21/01/2000	06:00:00	2000.055328	51564.250	-0.14316223
21/01/2000	09:00:00	2000.055669	51564.375	0.31361278
21/01/2000	12:00:00	2000.056011	51564.500	0.44627623
21/01/2000	15:00:00	2000.056352	51564.625	0.59167629
21/01/2000	18:00:00	2000.056694	51564.750	0.16795957
21/01/2000	21:00:00	2000.057036	51564.875	0.00118682
22/01/2000	00:00:00	2000.057377	51565.000	0.23156903
22/01/2000	03:00:00	2000.057719	51565.125	0.13658123
22/01/2000	06:00:00	2000.058060	51565.250	-0.16736357
22/01/2000	09:00:00	2000.058402	51565.375	-0.11155548
22/01/2000	12:00:00	2000.058743	51565.500	-0.11925984
22/01/2000	15:00:00	2000.059085	51565.625	-0.12153858
22/01/2000	18:00:00	2000.059426	51565.750	-0.32985824
22/01/2000	21:00:00	2000.059768	51565.875	-0.23575570
23/01/2000	00:00:00	2000.060109	51566.000	0.01151835
23/01/2000	03:00:00	2000.060451	51566.125	-0.02337310
23/01/2000	06:00:00	2000.060792	51566.250	-0.09345025
23/01/2000	09:00:00	2000.061134	51566.375	-0.01714817
23/01/2000	12:00:00	2000.061475	51566.500	-0.19455259
23/01/2000	15:00:00	2000.061817	51566.625	0.04563240
23/01/2000	18:00:00	2000.062158	51566.750	-0.10060284
23/01/2000	21:00:00	2000.062500	51566.875	0.00456510
24/01/2000	00:00:00	2000.062842	51567.000	0.00334953
24/01/2000	03:00:00	2000.063183	51567.125	0.17594331
24/01/2000	06:00:00	2000.063525	51567.250	-0.08817765
24/01/2000	09:00:00	2000.063866	51567.375	0.12257016
24/01/2000	12:00:00	2000.064208	51567.500	0.11403588
24/01/2000	15:00:00	2000.064549	51567.625	0.15729800
24/01/2000	18:00:00	2000.064891	51567.750	0.18923276
24/01/2000	21:00:00	2000.065232	51567.875	0.32734919
25/01/2000	00:00:00	2000.065574	51568.000	0.01737798
25/01/2000	03:00:00	2000.065915	51568.125	-0.14922033
25/01/2000	06:00:00	2000.066257	51568.250	-0.06171680
25/01/2000	09:00:00	2000.066598	51568.375	0.36746395
25/01/2000	12:00:00	2000.066940	51568.500	0.36763300
25/01/2000	15:00:00	2000.067281	51568.625	0.02450211
25/01/2000	18:00:00	2000.067623	51568.750	0.22564580
25/01/2000	21:00:00	2000.067964	51568.875	0.46379406
26/01/2000	00:00:00	2000.068306	51569.000	0.03982324
26/01/2000	03:00:00	2000.068648	51569.125	-0.07876888
26/01/2000	06:00:00	2000.068989	51569.250	-0.17873770
26/01/2000	09:00:00	2000.069331	51569.375	-0.09316888
26/01/2000	12:00:00	2000.069672	51569.500	-0.35914873
26/01/2000	15:00:00	2000.070014	51569.625	-0.41277104
26/01/2000	18:00:00	2000.070355	51569.750	-0.22245608
26/01/2000	21:00:00	2000.070697	51569.875	-0.09993720
27/01/2000	00:00:00	2000.071038	51570.000	-0.52536275
27/01/2000	03:00:00	2000.071380	51570.125	-0.55630467
27/01/2000	06:00:00	2000.071721	51570.250	-0.49090728
27/01/2000	09:00:00	2000.072063	51570.375	-0.38439468
27/01/2000	12:00:00	2000.072404	51570.500	-0.54685126
27/01/2000	15:00:00	2000.072746	51570.625	-0.36928908
27/01/2000	18:00:00	2000.073087	51570.750	-0.21653183
27/01/2000	21:00:00	2000.073429	51570.875	-0.17029763
28/01/2000	00:00:00	2000.073770	51571.000	-0.50697845
28/01/2000	03:00:00	2000.074112	51571.125	-0.49240812
28/01/2000	06:00:00	2000.074454	51571.250	-0.28973596
28/01/2000	09:00:00	2000.074795	51571.375	-0.01902402
28/01/2000	12:00:00	2000.075137	51571.500	-0.09621751
28/01/2000	15:00:00	2000.075478	51571.625	-0.25270751
28/01/2000	18:00:00	2000.075820	51571.750	-0.04644597
28/01/2000	21:00:00	2000.076161	51571.875	0.27407923
29/01/2000	00:00:00	2000.076503	51572.000	-0.05551263
29/01/2000	03:00:00	2000.076844	51572.125	-0.24858523
29/01/2000	06:00:00	2000.077186	51572.250	-0.25244328
29/01/2000	09:00:00	2000.077527	51572.375	-0.03727457
29/01/2000	12:00:00	2000.077869	51572.500	-0.13204275
29/01/2000	15:00:00	2000.078210	51572.625	-0.27329630
29/01/2000	18:00:00	2000.078552	51572.750	-0.27425018
29/01/2000	21:00:00	2000.078893	51572.875	-0.12722161
30/01/2000	00:00:00	2000.079235	51573.000	-0.31495022
30/01/2000	03:00:00	2000.079577	51573.125	-0.53771405
30/01/2000	06:00:00	2000.079918	51573.250	-0.74687695
30/01/2000	09:00:00	2000.080260	51573.375	-0.46029515
30/01/2000	12:00:00	2000.080601	51573.500	-0.44603713
30/01/2000	15:00:00	2000.080943	51573.625	-0.93085424
30/01/2000	18:00:00	2000.081284	51573.750	-1.11040199
30/01/2000	21:00:00	2000.081626	51573.875	-0.98848550
31/01/2000	00:00:00	2000.081967	51574.000	-1.09258180
31/01/2000	03:00:00	2000.082309	51574.125	-1.32781727
31/01/2000	06:00:00	2000.082650	51574.250	-1.54029879
31/01/2000	09:00:00	2000.082992	51574.375	-1.44495585
31/01/2000	12:00:00	2000.083333	51574.500	-1.52341666
31/01/2000	15:00:00	2000.083675	51574.625	-1.75103619
31/01/2000	18:00:00	2000.084016	51574.750	-1.73649307
31/01/2000	21:00:00	2000.084358	51574.875	-1.41895212
01/02/2000	00:00:00	2000.084699	51575.000	-1.51462184
01/02/2000	03:00:00	2000.085041	51575.125	-1.66736489
01/02/2000	06:00:00	2000.085383	51575.250	-1.88370563
01/02/2000	09:00:00	2000.085724	51575.375	-1.84517323
01/02/2000	12:00:00	2000.086066	51575.500	-1.74008214
01/02/2000	15:00:00	2000.086407	51575.625	-1.66471295
01/02/2000	18:00:00	2000.086749	51575.750	-1.65386243
01/02/2000	21:00:00	2000.087090	51575.875	-1.17556041
02/02/2000	00:00:00	2000.087432	51576.000	-0.89958116
02/02/2000	03:00:00	2000.087773	51576.125	-0.74094226
02/02/2000	06:00:00	2000.088115	51576.250	-0.83352053
02/02/2000	09:00:00	2000.088456	51576.375	-0.53348901
02/02/2000	12:00:00	2000.088798	51576.500	-0.31336819
02/02/2000	15:00:00	2000.089139	51576.625	-0.24037342
02/02/2000	18:00:00	2000.089481	51576.750	0.00674147
02/02/2000	21:00:00	2000.089822	51576.875	-0.13318571
03/02/2000	00:00:00	2000.090164	51577.000	-0.18124904
03/02/2000	03:00:00	2000.090505	51577.125	-0.18685934
03/02/2000	06:00:00	2000.090847	51577.250	-0.19686531
03/02/2000	09:00:00	2000.091189	51577.375	0.27589329
03/02/2000	12:00:00	2000.091530	51577.500	0.43635908
03/02/2000	15:00:00	2000.091872	51577.625	0.45058099
03/02/2000	18:00:00	2000.092213	51577.750	0.10581200
03/02/2000	21:00:00	2000.092555	51577.875	0.39332877
04/02/2000	00:00:00	2000.092896	51578.000	0.62550659
04/02/2000	03:00:00	2000.093238	51578.125	0.65164021
04/02/2000	06:00:00	2000.093579	51578.250	0.43676240
04/02/2000	09:00:00	2000.093921	51578.375	0.54054162
04/02/2000	12:00:00	2000.094262	51578.500	0.38689296
04/02/2000	15:00:00	2000.094604	51578.625	0.00660452
04/02/2000	18:00:00	2000.094945	51578.750	-0.12827480
